"","year","treatment","school_code","grade","students_enrolled","students_tested","mean_scale_score","std_score","frl_pt","mll_pt","b_pt","h_pt","a_pt","w_pt"
"2121",2017,1,506396,6,92,92,2468.8,-0.64,0.847826086956522,0.119565217391304,NA,0.967391304347826,NA,NA
"2122",2017,0,506396,7,105,105,2520.9,0.03,0.771428571428571,NA,NA,0.876190476190476,NA,NA
"2123",2017,1,506428,6,118,117,2609.5,1.95,0.152542372881356,NA,NA,NA,0.347457627118644,0.432203389830508
"2124",2017,0,506428,7,116,116,2655.8,2.38,0.112068965517241,NA,NA,0.129310344827586,0.362068965517241,0.422413793103448
"2125",2017,1,506428,8,116,115,2657.7,1.96,0.137931034482759,NA,NA,0.137931034482759,0.379310344827586,0.318965517241379
"2126",2017,0,511744,7,164,163,2469.4,-0.87,0.890243902439024,0.134146341463415,NA,0.884146341463415,NA,0.0853658536585366
"2127",2017,1,511744,8,125,123,2449.8,-1.29,0.928,0.144,NA,0.896,NA,NA
"2128",2017,0,511940,6,60,60,2444.7,-1.08,0.483333333333333,0.183333333333333,NA,0.816666666666667,NA,NA
"2129",2017,1,511940,7,45,43,2486.1,-0.58,0.644444444444444,NA,NA,0.777777777777778,NA,NA
"2130",2017,0,511940,8,46,45,2543.4,0.17,0.826086956521739,NA,NA,0.608695652173913,NA,NA
"2131",2017,1,512036,6,122,121,2456.2,-0.87,0.959016393442623,0.262295081967213,0.311475409836066,0.688524590163934,NA,NA
"2132",2017,0,512036,7,118,116,2479,-0.7,0.974576271186441,0.23728813559322,0.194915254237288,0.796610169491525,NA,NA
"2133",2017,1,512036,8,127,127,2496.1,-0.57,0.952755905511811,0.110236220472441,0.267716535433071,0.732283464566929,NA,NA
"2134",2017,0,512132,6,150,150,2465.8,-0.7,0.946666666666667,0.26,NA,0.993333333333333,NA,NA
"2135",2017,1,512132,8,147,146,2511.5,-0.33,0.884353741496599,0.170068027210884,NA,1,NA,NA
"2136",2017,0,512164,8,138,138,2471.8,-0.95,0.956521739130435,0.195652173913043,NA,0.992753623188406,NA,NA
"2137",2017,1,512464,7,37,37,2451.5,-1.18,0.945945945945946,NA,NA,0.918918918918919,NA,NA
"2138",2017,0,513420,7,41,39,2536.1,0.29,0.414634146341463,NA,NA,NA,NA,0.365853658536585
"2139",2017,1,7730160,7,326,325,2553.6,0.6,0.570552147239264,NA,NA,0.56441717791411,0.0797546012269939,0.150306748466258
"2140",2017,0,7731584,6,68,68,2501.1,-0.05,0.838235294117647,NA,NA,0.926470588235294,NA,NA
"2141",2017,1,7731584,7,68,68,2553.2,0.59,0.823529411764706,NA,NA,0.926470588235294,NA,NA
"2142",2017,0,7732172,7,11,11,2525.8,0.11,1,NA,NA,1,NA,NA
"2143",2017,1,7858932,7,194,111,2379.7,-2.43,0.56701030927835,0.190721649484536,0.262886597938144,0.458762886597938,NA,0.247422680412371
"2144",2017,0,7984460,7,115,44,2457.2,-1.08,0.756521739130435,NA,NA,0.626086956521739,NA,NA
"2145",2017,1,7986440,7,89,88,2478.9,-0.7,0.831460674157303,0.258426966292135,NA,0.775280898876405,NA,NA
"2146",2017,0,24063580,6,37,37,2438.5,-1.2,0.72972972972973,NA,NA,0.783783783783784,NA,NA
"2147",2017,1,24063808,6,42,42,2423,-1.48,0.928571428571429,0.309523809523809,NA,0.952380952380952,NA,NA
"2148",2017,0,24064564,7,59,59,2592.8,1.28,0.966101694915254,NA,NA,1,NA,NA
"2149",2017,1,24066052,6,15,15,2584.3,1.49,0.8,NA,NA,0.866666666666667,NA,NA
"2150",2017,0,24066716,6,63,63,2472.6,-0.57,0.984126984126984,NA,NA,1,NA,NA
"2151",2017,1,24067508,6,42,42,2495.5,-0.15,0.952380952380952,NA,NA,0.976190476190476,NA,NA
"2152",2017,0,24067540,7,150,145,2444.6,-1.3,0.92,0.18,NA,0.953333333333333,NA,NA
"2153",2017,1,24067572,6,15,15,2489.1,-0.27,0.733333333333333,NA,NA,NA,NA,NA
"2154",2017,0,24067904,6,92,92,2479.1,-0.45,0.967391304347826,0.16304347826087,NA,1,NA,NA
"2155",2017,1,24068920,6,39,39,2519.3,0.29,0.871794871794872,NA,NA,0.897435897435897,NA,NA
"2156",2017,0,24069416,6,64,64,2443.4,-1.11,0.9375,0.203125,NA,0.703125,NA,NA
"2157",2017,1,24069784,6,83,83,2477.2,-0.49,0.987951807228916,0.27710843373494,NA,1,NA,NA
"2158",2017,0,24070676,6,42,42,2417.6,-1.58,0.880952380952381,0.261904761904762,NA,0.952380952380952,NA,NA
"2159",2017,1,24071200,6,22,22,2501.1,-0.05,0.863636363636364,NA,NA,0.863636363636364,NA,NA
"2160",2017,0,24071272,6,47,46,2464.4,-0.72,0.808510638297872,NA,NA,0.446808510638298,NA,0.297872340425532
"2161",2017,1,24071500,6,59,59,2459.9,-0.8,0.932203389830508,NA,NA,0.983050847457627,NA,NA
"2162",2017,0,24071668,8,41,40,2526.4,-0.09,0.878048780487805,NA,NA,0.804878048780488,NA,NA
"2163",2017,1,24071960,6,107,104,2446.3,-1.05,0.981308411214953,0.242990654205608,NA,0.962616822429907,NA,NA
"2164",2017,0,24072088,6,91,89,2423.1,-1.48,0.956043956043956,0.230769230769231,0.164835164835165,0.813186813186813,NA,NA
"2165",2017,1,24072388,6,24,23,2455.5,-0.88,0.916666666666667,NA,NA,0.875,NA,NA
"2166",2017,0,24073380,6,36,34,2417.9,-1.58,0.888888888888889,NA,NA,0.833333333333333,NA,NA
"2167",2017,1,24073512,6,73,72,2468.5,-0.65,0.945205479452055,0.26027397260274,NA,0.89041095890411,NA,NA
"2168",2017,0,24073544,6,71,71,2426.4,-1.42,0.985915492957746,0.408450704225352,0.211267605633803,0.774647887323944,NA,NA
"2169",2017,1,24074668,6,67,67,2428,-1.39,0.955223880597015,0.253731343283582,NA,0.970149253731343,NA,NA
"2170",2017,0,24076016,6,114,114,2460.8,-0.79,0.929824561403509,0.280701754385965,NA,0.903508771929825,NA,NA
"2171",2017,1,24076184,6,25,25,2513,0.17,0.88,NA,NA,0.92,NA,NA
"2172",2017,0,24077004,6,26,25,2405.8,-1.8,0.807692307692308,NA,NA,0.884615384615385,NA,NA
"2173",2017,1,24077108,6,27,27,2550.9,0.87,0.740740740740741,NA,NA,NA,0.444444444444444,NA
"2174",2017,0,24077172,6,123,122,2445.3,-1.07,0.943089430894309,0.219512195121951,0.146341463414634,0.853658536585366,NA,NA
"2175",2017,1,24078036,6,36,36,2507,0.06,0.944444444444444,NA,NA,0.75,NA,NA
"2176",2017,0,24078528,6,42,42,2474.6,-0.53,0.952380952380952,NA,NA,0.928571428571429,NA,NA
"2177",2017,1,24078860,7,195,195,2496,-0.4,0.98974358974359,0.138461538461538,NA,0.984615384615385,NA,NA
"2178",2017,0,24078860,8,202,201,2542.2,0.15,0.975247524752475,0.193069306930693,NA,0.985148514851485,NA,NA
"2179",2017,1,24231420,7,279,275,2480.7,-0.67,0.931899641577061,0.229390681003584,NA,0.956989247311828,NA,NA
"2180",2017,0,24231484,6,214,212,2445.7,-1.07,0.85981308411215,0.149532710280374,0.182242990654206,0.724299065420561,NA,0.0560747663551402
"2181",2017,1,24231484,8,279,269,2483,-0.77,0.817204301075269,0.100358422939068,0.132616487455197,0.734767025089606,NA,0.0788530465949821
"2182",2017,0,24231556,7,458,450,2465.6,-0.93,0.936681222707424,0.14410480349345,NA,0.978165938864629,NA,NA
"2183",2017,1,24231620,7,464,461,2474.7,-0.78,0.879310344827586,0.122844827586207,NA,0.922413793103448,0.0237068965517241,0.0237068965517241
"2184",2017,0,24231620,8,545,541,2494.9,-0.59,0.893577981651376,0.135779816513762,NA,0.910091743119266,NA,0.0293577981651376
"2185",2017,1,24231652,7,298,294,2462.7,-0.98,0.822147651006711,0.0604026845637584,0.251677852348993,0.479865771812081,NA,0.0369127516778524
"2186",2017,0,24231756,6,576,573,2476.2,-0.5,0.914930555555556,0.105902777777778,NA,0.991319444444444,NA,NA
"2187",2017,1,24231756,8,589,583,2482.3,-0.78,0.884550084889643,0.140916808149406,NA,0.98981324278438,NA,NA
"2188",2017,0,24231788,7,243,239,2442.1,-1.34,0.876543209876543,0.205761316872428,NA,0.831275720164609,0.0452674897119342,NA
"2189",2017,1,24231816,7,569,546,2476.1,-0.75,0.731107205623902,0.0826010544815466,0.114235500878735,0.648506151142355,0.0263620386643234,0.145869947275923
"2190",2017,0,24231952,7,215,212,2520.1,0.02,0.534883720930233,0.0790697674418605,0.237209302325581,0.367441860465116,0.0511627906976744,0.297674418604651
"2191",2017,1,24231984,6,436,430,2502.4,-0.02,0.837155963302752,0.119266055045872,0.162844036697248,0.672018348623853,0.0481651376146789,0.055045871559633
"2192",2017,0,24232008,6,269,264,2425.5,-1.44,0.892193308550186,0.308550185873606,NA,0.91449814126394,NA,NA
"2193",2017,1,24232008,7,292,288,2432.1,-1.52,0.89041095890411,0.287671232876712,NA,0.89041095890411,NA,NA
"2194",2017,0,24232112,7,171,165,2409.4,-1.91,0.900584795321637,0.263157894736842,0.415204678362573,0.567251461988304,NA,NA
"2195",2017,1,24232144,7,464,456,2473.6,-0.79,0.931034482758621,0.109913793103448,NA,0.97198275862069,NA,NA
"2196",2017,0,24232308,7,305,299,2538.2,0.33,0.816393442622951,0.134426229508197,NA,0.80327868852459,0.0426229508196721,0.0360655737704918
"2197",2017,1,24232340,6,554,551,2547.1,0.8,0.732851985559567,0.0469314079422383,0.0270758122743682,0.51985559566787,0.148014440433213,0.23826714801444
"2198",2017,0,24232372,7,468,466,2541.3,0.38,0.617521367521368,0.0833333333333333,0.0555555555555556,0.521367521367521,0.185897435897436,0.175213675213675
"2199",2017,1,24232672,6,247,245,2497.5,-0.11,0.761133603238866,0.137651821862348,0.048582995951417,0.510121457489879,0.0526315789473684,0.356275303643725
"2200",2017,0,24232672,8,317,314,2532.1,-0.01,0.738170347003155,0.082018927444795,NA,0.55205047318612,NA,0.340694006309148
"2201",2017,1,24232704,6,283,272,2404.7,-1.82,0.855123674911661,0.303886925795053,0.134275618374558,0.833922261484099,NA,NA
"2202",2017,0,24232704,8,365,349,2425.5,-1.67,0.821917808219178,0.246575342465753,0.202739726027397,0.742465753424657,NA,NA
"2203",2017,1,24232768,7,258,253,2484.2,-0.61,0.914728682170543,0.170542635658915,NA,0.713178294573643,0.255813953488372,NA
"2204",2017,0,24232768,8,254,249,2505.4,-0.42,0.921259842519685,0.15748031496063,NA,0.692913385826772,0.275590551181102,NA
"2205",2017,1,24232872,7,443,441,2450.8,-1.19,0.866817155756208,0.139954853273138,NA,0.952595936794582,NA,NA
"2206",2017,0,24232968,7,549,548,2526.5,0.13,0.75591985428051,0.0510018214936248,0.0218579234972678,0.717668488160291,0.092896174863388,0.112932604735883
"2207",2017,1,24233068,6,705,692,2586.4,1.52,0.25531914893617,NA,0.13758865248227,0.2,0.0737588652482269,0.531914893617021
"2208",2017,0,24233068,7,704,687,2584.9,1.14,0.298295454545454,NA,0.112215909090909,0.232954545454545,0.0752840909090909,0.544034090909091
"2209",2017,1,24233100,6,498,496,2573.1,1.28,0.526104417670683,NA,0.0281124497991968,0.493975903614458,0.0883534136546185,0.301204819277109
"2210",2017,0,24233100,8,551,549,2589.4,0.89,0.584392014519056,NA,0.0326678765880218,0.667876588021779,0.0381125226860254,0.197822141560799
"2211",2017,1,24233132,7,260,255,2470.5,-0.85,0.869230769230769,0.223076923076923,NA,0.95,NA,NA
"2212",2017,0,24233132,8,247,241,2503.4,-0.45,0.919028340080972,0.194331983805668,NA,0.959514170040486,NA,NA
"2213",2017,1,24233164,7,520,508,2439.7,-1.39,0.9,0.228846153846154,0.0307692307692308,0.867307692307692,0.025,0.0346153846153846
"2214",2017,0,24233332,6,332,326,2446.3,-1.05,0.897590361445783,0.213855421686747,0.0481927710843374,0.819277108433735,0.036144578313253,0.0692771084337349
"2215",2017,1,24233332,7,361,360,2462.2,-0.99,0.886426592797784,0.185595567867036,NA,0.853185595567867,NA,0.074792243767313
"2216",2017,0,24233332,8,393,392,2455.3,-1.21,0.885496183206107,0.170483460559796,0.0279898218829517,0.819338422391858,NA,0.089058524173028
"2217",2017,1,24233364,7,353,350,2498.7,-0.36,0.915014164305949,0.206798866855524,0.0509915014164306,0.793201133144476,0.0538243626062323,NA
"2218",2017,0,24233432,6,132,129,2448.4,-1.02,0.871212121212121,0.159090909090909,0.242424242424242,0.696969696969697,NA,NA
"2219",2017,1,24233432,7,137,136,2469.8,-0.86,0.839416058394161,0.124087591240876,0.18978102189781,0.72992700729927,NA,NA
"2220",2017,0,24233432,8,146,144,2462.4,-1.09,0.835616438356164,0.150684931506849,0.219178082191781,0.705479452054795,NA,NA
"2221",2017,1,24233464,6,544,531,2491.7,-0.22,0.78125,0.0716911764705882,0.147058823529412,0.599264705882353,0.0514705882352941,0.0275735294117647
"2222",2017,0,24233496,6,439,435,2465.8,-0.7,0.911161731207289,0.14123006833713,NA,0.958997722095672,NA,NA
"2223",2017,1,24233496,7,420,410,2501.8,-0.3,0.907142857142857,0.102380952380952,NA,0.945238095238095,NA,NA
"2224",2017,0,24233496,8,490,487,2511.3,-0.33,0.916326530612245,0.0693877551020408,NA,0.951020408163265,NA,0.0244897959183673
"2225",2017,1,24233528,8,236,226,2519.4,-0.2,0.76271186440678,NA,0.563559322033898,0.300847457627119,NA,0.0550847457627119
"2226",2017,0,24245576,6,138,131,2399.6,-1.91,0.804347826086957,0.181159420289855,0.514492753623188,0.442028985507246,NA,NA
"2227",2017,1,24245576,8,219,212,2426.5,-1.66,0.794520547945205,0.114155251141553,0.557077625570776,0.429223744292237,NA,NA
"2228",2017,0,24245608,7,296,292,2450.6,-1.2,0.915540540540541,0.20945945945946,NA,0.952702702702703,NA,NA
"2229",2017,1,24245608,8,284,278,2457.4,-1.17,0.950704225352113,0.179577464788732,NA,0.940140845070423,NA,NA
"2230",2017,0,24245744,7,608,606,2555.2,0.63,0.707236842105263,0.0230263157894737,0.118421052631579,0.643092105263158,0.0427631578947368,0.0953947368421053
"2231",2017,1,24245876,6,453,451,2445.3,-1.07,0.93598233995585,0.169977924944812,NA,0.98233995584989,NA,NA
"2232",2017,0,24245876,7,620,611,2448,-1.24,0.933870967741935,0.179032258064516,NA,0.985483870967742,NA,NA
"2233",2017,1,24245876,8,612,605,2478.3,-0.85,0.919934640522876,0.127450980392157,NA,0.991830065359477,NA,NA
"2234",2017,0,24245908,6,679,673,2558,1,0.382916053019146,0.0294550810014728,0.0544918998527246,0.257731958762887,0.103092783505155,0.503681885125184
"2235",2017,1,24246004,6,167,163,2458.2,-0.84,0.880239520958084,0.155688622754491,0.0718562874251497,0.784431137724551,NA,0.101796407185629
"2236",2017,0,24246004,7,374,369,2486.2,-0.58,0.890374331550802,0.179144385026738,0.0427807486631016,0.780748663101604,0.0374331550802139,0.0828877005347594
"2237",2017,1,24246076,7,549,530,2497.7,-0.38,0.890710382513661,0.163934426229508,NA,0.683060109289617,0.0236794171220401,0.242258652094718
"2238",2017,0,24246140,6,215,209,2450,-0.99,0.897674418604651,0.265116279069767,0.172093023255814,0.790697674418605,NA,NA
"2239",2017,1,24246172,6,835,829,2557.4,0.99,0.523353293413174,0.0155688622754491,0.0455089820359281,0.459880239520958,0.136526946107784,0.25748502994012
"2240",2017,0,24246200,7,336,333,2464.9,-0.95,0.866071428571429,0.178571428571429,NA,0.952380952380952,NA,NA
"2241",2017,1,24246200,8,360,358,2489,-0.68,0.85,0.122222222222222,NA,0.955555555555556,NA,NA
"2242",2017,0,24246272,7,298,292,2481.5,-0.66,0.808724832214765,0.11744966442953,0.0838926174496644,0.704697986577181,NA,0.151006711409396
"2243",2017,1,24250796,7,500,495,2554.4,0.61,0.554,0.064,0.048,0.422,0.098,0.384
"2244",2017,0,24265176,7,158,157,2496.4,-0.4,0.860759493670886,NA,0.462025316455696,0.518987341772152,NA,NA
"2245",2017,1,24265176,8,162,160,2489.9,-0.66,0.888888888888889,NA,0.45679012345679,0.506172839506173,NA,NA
"2246",2017,0,24273724,7,491,476,2478.1,-0.72,0.904276985743381,0.126272912423625,NA,0.932790224032587,0.044806517311609,NA
"2247",2017,1,24285772,6,53,53,2448.2,-1.02,0.962264150943396,NA,NA,1,NA,NA
"2248",2017,0,24429612,6,75,75,2462.8,-0.75,0.946666666666667,0.186666666666667,NA,1,NA,NA
"2249",2017,1,24450144,6,69,68,2498.6,-0.09,0.971014492753623,0.36231884057971,NA,0.898550724637681,NA,NA
"2250",2017,0,24463176,7,494,485,2437.9,-1.42,0.880566801619433,0.240890688259109,0.0951417004048583,0.894736842105263,NA,NA
"2251",2017,1,24467000,6,120,118,2528,0.45,0.883333333333333,0.158333333333333,NA,0.941666666666667,NA,NA
"2252",2017,0,24467000,8,113,113,2542.5,0.16,0.884955752212389,NA,NA,0.920353982300885,NA,NA
"2253",2017,1,24470668,6,60,59,2493.6,-0.18,0.983333333333333,0.516666666666667,NA,1,NA,NA
"2254",2017,0,24472744,6,140,138,2446.3,-1.05,0.921428571428571,0.178571428571429,NA,0.992857142857143,NA,NA
"2255",2017,1,24472744,7,210,205,2494.1,-0.44,0.933333333333333,0.128571428571429,NA,0.995238095238095,NA,NA
"2256",2017,0,24476176,8,29,29,2618.1,1.34,0.620689655172414,NA,NA,0.724137931034483,NA,NA
"2257",2017,1,24479612,6,61,61,2498.1,-0.1,0.918032786885246,0.245901639344262,NA,0.721311475409836,NA,NA
"2258",2017,0,24479612,8,60,60,2612.7,1.25,0.933333333333333,NA,NA,0.9,NA,NA
"2259",2017,1,24484324,6,135,133,2415.2,-1.63,0.837037037037037,NA,0.955555555555556,NA,NA,NA
"2260",2017,0,24484324,8,146,145,2444.1,-1.38,0.821917808219178,NA,0.965753424657534,NA,NA,NA
"2261",2017,1,402676,6,128,127,2509.2,0.1,0.96875,0.2734375,NA,0.921875,NA,NA
"2262",2017,0,402676,8,128,127,2519.4,-0.2,0.9375,0.15625,NA,0.8984375,NA,NA
"2263",2017,1,405776,6,98,98,2473.9,-0.55,0.908163265306122,NA,0.724489795918367,0.224489795918367,NA,NA
"2264",2017,0,405776,8,90,90,2502.7,-0.46,0.9,NA,0.8,0.2,NA,NA
"2265",2017,1,409340,8,50,49,2603,1.1,0.28,NA,NA,0.3,NA,0.44
"2266",2017,0,410164,8,142,140,2529.7,-0.04,0.901408450704225,0.183098591549296,0.112676056338028,0.880281690140845,NA,NA
"2267",2017,1,425404,7,60,57,2546.3,0.47,0.616666666666667,NA,NA,0.5,NA,0.266666666666667
"2268",2017,0,427488,6,116,115,2467.4,-0.67,0.905172413793103,0.344827586206897,NA,0.956896551724138,NA,NA
"2269",2017,1,428044,7,140,139,2496,-0.4,0.95,NA,NA,0.992857142857143,NA,NA
"2270",2017,0,435544,6,52,52,2577.4,1.36,0.884615384615385,NA,NA,0.980769230769231,NA,NA
"2271",2017,1,435544,8,51,50,2571.1,0.6,0.92156862745098,NA,NA,0.862745098039216,NA,NA
"2272",2017,0,435712,7,102,101,2570,0.88,0.372549019607843,NA,NA,0.313725490196078,0.156862745098039,0.333333333333333
"2273",2017,1,439736,7,48,46,2604.2,1.48,NA,NA,NA,0.3125,NA,0.479166666666667
"2274",2017,0,448044,8,272,269,2450.9,-1.27,0.9375,0.242647058823529,0.0551470588235294,0.933823529411765,NA,NA
"2275",2017,1,448240,6,69,69,2591.9,1.63,0.159420289855073,NA,NA,NA,NA,0.797101449275362
"2276",2017,0,448240,8,68,64,2619.6,1.36,NA,NA,NA,NA,NA,0.75
"2277",2017,1,448804,7,113,113,2488.8,-0.53,0.946902654867257,0.168141592920354,NA,0.964601769911504,NA,NA
"2278",2017,0,456796,6,273,273,2409.7,-1.73,0.945054945054945,0.366300366300366,NA,0.956043956043956,NA,NA
"2279",2017,1,460452,7,51,51,2575,0.97,0.333333333333333,NA,NA,0.411764705882353,NA,0.431372549019608
"2280",2017,0,461148,6,63,63,2516.6,0.24,0.968253968253968,0.26984126984127,NA,0.936507936507937,NA,NA
"2281",2017,1,463128,6,38,38,2588.4,1.56,0.578947368421053,NA,NA,0.763157894736842,NA,NA
"2282",2017,0,468176,6,378,376,2446.1,-1.06,0.899470899470899,0.251322751322751,NA,0.891534391534392,NA,0.0396825396825397
"2283",2017,1,470456,6,106,105,2485.7,-0.33,0.924528301886792,0.264150943396226,NA,0.339622641509434,NA,NA
"2284",2017,0,470456,8,93,93,2558.2,0.4,0.806451612903226,NA,0.118279569892473,0.795698924731183,NA,NA
"2285",2017,1,470488,7,25,25,2454.7,-1.12,0.8,NA,NA,0.8,NA,NA
"2286",2017,0,470592,7,56,56,2514.8,-0.08,0.821428571428571,NA,NA,0.928571428571429,NA,NA
"2287",2017,1,471384,6,119,113,2435.6,-1.25,0.957983193277311,0.445378151260504,NA,0.907563025210084,NA,NA
"2288",2017,0,471580,8,157,157,2559.7,0.43,0.993630573248408,0.133757961783439,NA,0.980891719745223,NA,NA
"2289",2017,1,471780,6,55,55,2411.7,-1.69,0.890909090909091,NA,0.581818181818182,0.418181818181818,NA,NA
"2290",2017,0,478772,6,68,66,2528.7,0.46,0.852941176470588,0.264705882352941,NA,0.852941176470588,NA,NA
"2291",2017,1,478772,8,67,65,2521.3,-0.17,0.895522388059702,NA,NA,0.865671641791045,NA,NA
"2292",2017,0,478804,7,127,120,2476.8,-0.74,0.960629921259842,0.267716535433071,NA,0.913385826771654,NA,NA
"2293",2017,1,479896,6,30,30,2535.8,0.59,0.966666666666667,NA,NA,1,NA,NA
"2294",2017,0,479896,8,82,80,2532.8,0.01,0.914634146341463,0.170731707317073,NA,0.890243902439024,NA,NA
"2295",2017,1,480056,8,65,64,2548.9,0.26,0.938461538461538,0.307692307692308,NA,0.969230769230769,NA,NA
"2296",2017,0,480120,7,147,146,2498.6,-0.36,1,0.299319727891157,NA,0.972789115646258,NA,NA
"2297",2017,1,480120,8,152,152,2541.1,0.14,0.993421052631579,0.177631578947368,NA,0.993421052631579,NA,NA
"2298",2017,0,480192,6,80,80,2470.3,-0.61,0.925,0.25,NA,0.9375,NA,NA
"2299",2017,1,480192,8,123,122,2487.8,-0.7,0.934959349593496,0.203252032520325,NA,0.926829268292683,NA,NA
"2300",2017,0,480284,7,76,74,2455.1,-1.12,0.986842105263158,NA,0.539473684210526,0.460526315789474,NA,NA
"2301",2017,1,480284,8,52,47,2432.5,-1.56,0.980769230769231,NA,0.423076923076923,0.576923076923077,NA,NA
"2302",2017,0,482108,7,143,143,2452.8,-1.16,0.986013986013986,0.384615384615385,0.111888111888112,0.874125874125874,NA,NA
"2303",2017,1,487392,7,120,120,2493.6,-0.45,0.925,0.225,NA,0.891666666666667,NA,NA
"2304",2017,0,487392,8,115,114,2547,0.23,0.947826086956522,0.208695652173913,0.139130434782609,0.860869565217391,NA,NA
"2305",2017,1,488600,6,130,129,2476.9,-0.49,0.946153846153846,0.0923076923076923,0.107692307692308,0.869230769230769,NA,NA
"2306",2017,0,489560,8,181,177,2503.5,-0.45,0.917127071823204,0.121546961325967,NA,0.972375690607735,NA,NA
"2307",2017,1,489664,6,124,119,2375.7,-2.35,0.870967741935484,0.387096774193548,0.25,0.709677419354839,NA,NA
"2308",2017,0,490256,7,93,93,2454.6,-1.13,0.903225806451613,0.408602150537634,NA,0.913978494623656,NA,NA
"2309",2017,1,490256,8,90,88,2530.5,-0.03,0.988888888888889,0.244444444444444,NA,0.977777777777778,NA,NA
"2310",2017,0,490884,6,60,60,2496.2,-0.14,0.9,0.233333333333333,NA,1,NA,NA
"2311",2017,1,490884,8,90,90,2560.1,0.43,0.966666666666667,0.155555555555556,NA,1,NA,NA
"2312",2017,0,490956,7,143,137,2460.1,-1.03,0.93006993006993,0.307692307692308,NA,0.937062937062937,NA,NA
"2313",2017,1,490988,8,165,165,2498.5,-0.53,0.896969696969697,NA,NA,0.909090909090909,NA,0.0727272727272727
"2314",2017,0,496064,7,226,222,2464.1,-0.96,0.911504424778761,0.20353982300885,0.207964601769911,0.765486725663717,NA,NA
